"","source","term_id","term_name","intersection_size","term_size","p_value"
"1630","KEGG","KEGG:05415","Diabetic cardiomyopathy",120,202,7.76391649338754e-10
"1631","KEGG","KEGG:04141","Protein processing in endoplasmic reticulum",104,168,7.76391649338754e-10
"1632","KEGG","KEGG:01100","Metabolic pathways",672,1537,7.76391649338754e-10
"1633","KEGG","KEGG:05208","Chemical carcinogenesis - reactive oxygen species",127,221,3.52973342945606e-09
"1634","KEGG","KEGG:05168","Herpes simplex virus 1 infection",251,506,6.29634830101896e-09
"1635","KEGG","KEGG:05012","Parkinson disease",144,265,3.15834914708423e-08
"1636","KEGG","KEGG:03010","Ribosome",91,153,1.16114619646616e-07
"1637","KEGG","KEGG:05020","Prion disease",144,271,1.85088426420907e-07
"1638","KEGG","KEGG:00190","Oxidative phosphorylation",79,134,1.78625305921726e-06
"1639","KEGG","KEGG:05010","Alzheimer disease",188,382,1.81617682939448e-06
"1640","KEGG","KEGG:05014","Amyotrophic lateral sclerosis",179,363,2.93603621783e-06
"1641","KEGG","KEGG:00510","N-Glycan biosynthesis",38,53,3.71592314176918e-06
"1642","KEGG","KEGG:05022","Pathways of neurodegeneration - multiple diseases",223,474,8.341068185525e-06
"1643","KEGG","KEGG:04932","Non-alcoholic fatty liver disease",86,154,9.0297107091677e-06
"1644","KEGG","KEGG:05016","Huntington disease",152,305,9.16658796275259e-06
"1645","KEGG","KEGG:04510","Focal adhesion",107,202,1.16434086780809e-05
"1646","KEGG","KEGG:00280","Valine, leucine and isoleucine degradation",33,48,8.16751009075413e-05
"1647","KEGG","KEGG:00970","Aminoacyl-tRNA biosynthesis",30,44,0.000275388664843569
"1648","KEGG","KEGG:04142","Lysosome",70,131,0.000603548286500738
"1649","KEGG","KEGG:01200","Carbon metabolism",62,115,0.00112269573723631
"1650","KEGG","KEGG:00020","Citrate cycle (TCA cycle)",21,30,0.00263847362922362
"1651","KEGG","KEGG:00513","Various types of N-glycan biosynthesis",27,42,0.00285487750205387
"1652","KEGG","KEGG:05205","Proteoglycans in cancer",99,205,0.00292975529406737
"1653","KEGG","KEGG:04722","Neurotrophin signaling pathway",61,118,0.00503471055821167
"1654","KEGG","KEGG:00670","One carbon pool by folate",15,20,0.00619119874122604
"1655","KEGG","KEGG:04137","Mitophagy - animal",54,103,0.00637756276869596
"1656","KEGG","KEGG:00310","Lysine degradation",36,63,0.00653772631286089
"1657","KEGG","KEGG:04360","Axon guidance",87,181,0.00697845995008271
"1658","KEGG","KEGG:04218","Cellular senescence",76,155,0.00707606741752475
"1659","KEGG","KEGG:00640","Propanoate metabolism",21,32,0.0073703171041537
"1660","KEGG","KEGG:00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",15,21,0.0117265006756513
"1661","KEGG","KEGG:05222","Small cell lung cancer",48,92,0.0120568342504533
"1662","KEGG","KEGG:05200","Pathways in cancer",223,527,0.0147402571945065
"1663","KEGG","KEGG:04933","AGE-RAGE signaling pathway in diabetic complications",51,100,0.0156703108127833
"1664","KEGG","KEGG:04723","Retrograde endocannabinoid signaling",71,148,0.0179786722059351
"1665","KEGG","KEGG:04144","Endocytosis",112,248,0.0179786722059351
"1666","KEGG","KEGG:00071","Fatty acid degradation",25,43,0.0237077288396979
"1667","KEGG","KEGG:04066","HIF-1 signaling pathway",54,109,0.0237077288396979
"1668","KEGG","KEGG:04120","Ubiquitin mediated proteolysis",67,140,0.0237077288396979
"1669","KEGG","KEGG:03018","RNA degradation",41,79,0.0246104648563753
"1670","KEGG","KEGG:04213","Longevity regulating pathway - multiple species",33,61,0.0254821661512809
"1671","KEGG","KEGG:05100","Bacterial invasion of epithelial cells",40,77,0.0256802486931513
"1672","KEGG","KEGG:03083","Polycomb repressive complex",43,84,0.0257182203870693
"1673","KEGG","KEGG:04810","Regulation of actin cytoskeleton",102,227,0.027222790501837
"1674","KEGG","KEGG:01212","Fatty acid metabolism",31,57,0.027613067281813
"1675","KEGG","KEGG:03013","Nucleocytoplasmic transport",53,108,0.0279805682955788
"1676","KEGG","KEGG:04310","Wnt signaling pathway",80,174,0.0322642309388612
"1677","KEGG","KEGG:04070","Phosphatidylinositol signaling system",48,97,0.0329584818298005
"1678","KEGG","KEGG:04919","Thyroid hormone signaling pathway",58,121,0.0338526744285753
"1679","KEGG","KEGG:04720","Long-term potentiation",35,67,0.0340311062094562
"1680","KEGG","KEGG:04350","TGF-beta signaling pathway",52,107,0.0352642760419491
"1681","KEGG","KEGG:05231","Choline metabolism in cancer",48,98,0.0391283322597408
"1682","KEGG","KEGG:05214","Glioma",38,75,0.0435978458126164
"1683","KEGG","KEGG:05165","Human papillomavirus infection",141,330,0.0435978458126164
"1684","KEGG","KEGG:00900","Terpenoid backbone biosynthesis",14,22,0.0498847815310301
